"V1"	"Sub_id"	"tBodyAcc.mean...X"	"tBodyAcc.mean...Y"	"tBodyAcc.mean...Z"	"tBodyAcc.std...X"	"tBodyAcc.std...Y"	"tBodyAcc.std...Z"	"tGravityAcc.mean...X"	"tGravityAcc.mean...Y"	"tGravityAcc.mean...Z"	"tGravityAcc.std...X"	"tGravityAcc.std...Y"	"tGravityAcc.std...Z"	"tBodyAccJerk.mean...X"	"tBodyAccJerk.mean...Y"	"tBodyAccJerk.mean...Z"	"tBodyAccJerk.std...X"	"tBodyAccJerk.std...Y"	"tBodyAccJerk.std...Z"	"tBodyGyro.mean...X"	"tBodyGyro.mean...Y"	"tBodyGyro.mean...Z"	"tBodyGyro.std...X"	"tBodyGyro.std...Y"	"tBodyGyro.std...Z"	"tBodyGyroJerk.mean...X"	"tBodyGyroJerk.mean...Y"	"tBodyGyroJerk.mean...Z"	"tBodyGyroJerk.std...X"	"tBodyGyroJerk.std...Y"	"tBodyGyroJerk.std...Z"	"tBodyAccMag.mean.."	"tBodyAccMag.std.."	"tGravityAccMag.mean.."	"tGravityAccMag.std.."	"tBodyAccJerkMag.mean.."	"tBodyAccJerkMag.std.."	"tBodyGyroMag.mean.."	"tBodyGyroMag.std.."	"tBodyGyroJerkMag.mean.."	"tBodyGyroJerkMag.std.."	"fBodyAcc.mean...X"	"fBodyAcc.mean...Y"	"fBodyAcc.mean...Z"	"fBodyAcc.std...X"	"fBodyAcc.std...Y"	"fBodyAcc.std...Z"	"fBodyAcc.meanFreq...X"	"fBodyAcc.meanFreq...Y"	"fBodyAcc.meanFreq...Z"	"fBodyAccJerk.mean...X"	"fBodyAccJerk.mean...Y"	"fBodyAccJerk.mean...Z"	"fBodyAccJerk.std...X"	"fBodyAccJerk.std...Y"	"fBodyAccJerk.std...Z"	"fBodyAccJerk.meanFreq...X"	"fBodyAccJerk.meanFreq...Y"	"fBodyAccJerk.meanFreq...Z"	"fBodyGyro.mean...X"	"fBodyGyro.mean...Y"	"fBodyGyro.mean...Z"	"fBodyGyro.std...X"	"fBodyGyro.std...Y"	"fBodyGyro.std...Z"	"fBodyGyro.meanFreq...X"	"fBodyGyro.meanFreq...Y"	"fBodyGyro.meanFreq...Z"	"fBodyAccMag.mean.."	"fBodyAccMag.std.."	"fBodyAccMag.meanFreq.."	"fBodyBodyAccJerkMag.mean.."	"fBodyBodyAccJerkMag.std.."	"fBodyBodyAccJerkMag.meanFreq.."	"fBodyBodyGyroMag.mean.."	"fBodyBodyGyroMag.std.."	"fBodyBodyGyroMag.meanFreq.."	"fBodyBodyGyroJerkMag.mean.."	"fBodyBodyGyroJerkMag.std.."	"fBodyBodyGyroJerkMag.meanFreq.."	"Actname"
"163"	1	28	0.269688309861111	-0.02300531894375	-0.117447983379167	-0.656107670347222	-0.565430102275	-0.653333765138889	0.899696433055556	-0.235945442361111	-0.0992385411694444	-0.972503665555556	-0.951672034305556	-0.921004682222222	0.0701039440541667	0.0265108515606944	-0.00390960701958333	-0.672811029472222	-0.661118248972222	-0.817246366111111	-0.0570863978027778	-0.0426250814166667	0.0846331881166667	-0.732652369675	-0.735401728222222	-0.613874906701389	-0.0950622863902778	-0.0418224429416667	-0.0584268641083333	-0.736918026944444	-0.834018115	-0.792230545	-0.604685786833333	-0.623756291458333	-0.604685786833333	-0.623756291458333	-0.69673297375	-0.679357355277778	-0.623846689958333	-0.712294252294444	-0.798920286611111	-0.826536159444444	-0.654061014888889	-0.584152425723611	-0.706294389861111	-0.657473723055556	-0.583305403206944	-0.653439668333333	-0.102597324708333	-0.0534865031333333	-0.123706584958333	-0.672111181833333	-0.67345297	-0.794074049305556	-0.704383850125	-0.671264106944444	-0.839801412083333	-0.00150678991527778	-0.320372737197222	-0.223418290808333	-0.681030921527778	-0.748270869125	-0.655237420508333	-0.750405146944444	-0.730618954430556	-0.637729129272222	-0.179052648011111	-0.28650855325	-0.160547762909722	-0.623394873233333	-0.683167546375	0.00709580281666666	-0.659397862125	-0.709166074083333	0.168224668966667	-0.744887522444444	-0.741510032916667	-0.169550300319444	-0.82390550875	-0.842846351388889	0.0222488551527778	"WALKING"
"164"	2	28	0.286782325428571	-0.01920705008	-0.1099629819	-0.329099932351429	-0.223336719657143	-0.494270557857143	0.902462507571429	-0.194754287071429	-0.0393000730557143	-0.963066299	-0.93954313	-0.924607549428571	0.0985487001614286	0.000832477598714285	-0.0132550936442857	-0.401929052654286	-0.351704634242857	-0.648443871571429	-0.12068514503	-0.00562981147285714	0.12384855705	-0.5288249917	-0.528395539042857	-0.474495395171429	-0.0618891058214286	-0.0527097319314286	-0.0644171330695714	-0.481477812071429	-0.662868587571429	-0.596796034571429	-0.290596384137143	-0.286467283028571	-0.290596384137143	-0.286467283028571	-0.430895435914286	-0.402235865924286	-0.382431756734286	-0.474335938578571	-0.604459482428571	-0.638015232	-0.354302177014286	-0.231501715142857	-0.526100986471429	-0.321082713528571	-0.270340153357143	-0.520836124142857	-0.314427541622857	-0.0494811421185714	-0.0297132969985714	-0.415651730381429	-0.377974359315714	-0.609084841528571	-0.442726865457143	-0.36797992568	-0.687148481	-0.16339477103	-0.365886208718571	-0.171623665347143	-0.383587866042857	-0.528006238257143	-0.44946422821	-0.576526717571429	-0.534379468871429	-0.534428718142857	-0.0888234159	-0.222494916104286	-0.144190231942857	-0.275869380771429	-0.405126510044286	-0.0351443990287143	-0.389578686217143	-0.4237177873	0.114517299527143	-0.501928775348571	-0.548671883985714	-0.0630786312171429	-0.633154674142857	-0.671307256571429	0.0157743718885714	"WALKING_UPSTAIRS"
"165"	3	28	0.280592109764706	-0.0207363350552941	-0.107073966212941	-0.539973494964706	-0.474935725738824	-0.600987511882353	0.791700491882353	-0.166437436235294	0.0160335047411765	-0.973612716235294	-0.963393207058823	-0.948363633294118	0.0763165485388235	0.0154306266418824	0.002084590664	-0.597735351435294	-0.5670617618	-0.736287311058824	-0.0692760055894118	-0.0409008677337647	0.101984977435294	-0.666951321176471	-0.670874111882353	-0.572087958698824	-0.0797160006823529	-0.0557798482556471	-0.076226806932	-0.648210683164706	-0.775457956588235	-0.681606411529412	-0.500635822045882	-0.54642270066	-0.500635822045882	-0.54642270066	-0.603034289647059	-0.616929692247059	-0.558238179647059	-0.644561424941177	-0.728683848470588	-0.748671095411765	-0.552828091364706	-0.484078689592941	-0.630093420470588	-0.535656022964706	-0.503731878863294	-0.617890119058824	-0.26959584244	-0.100785731163529	0.00518688709529412	-0.604592885435294	-0.593529921435294	-0.705567786588235	-0.627474675294118	-0.567991752083529	-0.766468663882353	-0.0875077896058823	-0.3483110848	-0.103501457528824	-0.588871376905882	-0.674710609352941	-0.580051574364706	-0.692522843294118	-0.672412918	-0.610316028270588	-0.219224924025882	-0.281506784329412	-0.148994605505882	-0.527231623317647	-0.629068211305882	-0.0350036104429412	-0.595843397064706	-0.648826277576471	0.181808989754118	-0.681963137764706	-0.681652167647059	-0.139670775237765	-0.752922802941176	-0.761200918588235	-0.0178186420378824	"WALKING_DOWNSTAIRS"
"166"	4	28	0.276973675833333	-0.0187424351383333	-0.106941068266667	-0.9660218225	-0.9265469224	-0.931625112833333	0.3562828455	-0.1979962878	-0.180478251966667	-0.9849383485	-0.974146192	-0.969817628666667	0.0757411237	0.0109037423193333	0.00647854367483333	-0.963328237333333	-0.951501216833333	-0.959882488	-0.0269855691995	-0.0852761818666667	0.0965086205166667	-0.943960532666667	-0.950605844	-0.938773978	-0.0982207078333333	-0.0396574133016667	-0.05532579993	-0.944414241666667	-0.971375081	-0.963096609666667	-0.945322768	-0.942958307666667	-0.945322768	-0.942958307666667	-0.958663795666667	-0.9535572965	-0.9262717615	-0.920212591	-0.964520689333333	-0.960264081	-0.9640261305	-0.93237006545	-0.939639620833333	-0.9671619705	-0.927664775166667	-0.932031522833333	-0.0791472000283333	-0.0372425355833333	0.103257965328333	-0.9629956235	-0.952120747833333	-0.955885726833333	-0.967191177833333	-0.954414387	-0.962441393833333	0.14829779982	-0.1325610278695	-0.063195463495	-0.931908419666667	-0.953553024166667	-0.938147595166667	-0.948027861166667	-0.949324220666667	-0.944844222666667	-0.097116471088	-0.261585170575	-0.0364309234755	-0.943731977	-0.950723389666667	0.1134539368895	-0.9513054775	-0.955700385333333	0.175832265893333	-0.933184502333333	-0.9257262265	-0.122714059966667	-0.961011463666667	-0.961990784666667	0.0114746514	"SITTING"
"167"	5	28	0.280045803191489	-0.0163444427480851	-0.109392588531915	-0.921071321489362	-0.869790613148936	-0.897272574680851	0.235523810851064	0.0708604259787234	0.178411175765957	-0.979736144042553	-0.973906159148936	-0.97163169212766	0.0753476100638298	0.0107699964961702	0.00304227488893617	-0.926808313191489	-0.897450077468085	-0.942011266382979	-0.052084019406383	-0.0495977718723404	0.0770914833829787	-0.920251557659574	-0.919720302553191	-0.903756234468085	-0.0907145634042553	-0.041653940812766	-0.057614359687234	-0.918174417021277	-0.955329105531915	-0.93980683106383	-0.892451620425532	-0.911508528297872	-0.892451620425532	-0.911508528297872	-0.917975623829787	-0.923191129787234	-0.878501140425532	-0.888444249148936	-0.944615311489362	-0.94295407787234	-0.920386007234043	-0.878477100851064	-0.910970369574468	-0.921416068510638	-0.873097162553191	-0.897399173191489	-0.203390199574468	-0.055162149287234	0.151109829061702	-0.929302598297872	-0.906765603617021	-0.936633650425532	-0.930893690425532	-0.894314199340426	-0.945924718510638	0.0594319169361702	-0.172975379100447	-0.0228290693021277	-0.903341141702128	-0.928883948510638	-0.902655283191489	-0.925708615744681	-0.915285262765957	-0.913026876808511	-0.110633651559574	-0.318472596502128	0.0197345694255319	-0.91508860787234	-0.922702708085106	0.0287220515276596	-0.92146351	-0.924643936595745	0.216536420680851	-0.906761620425532	-0.895931954893617	-0.157268560710638	-0.947003096170213	-0.941612908085106	-0.0553696658744681	"STANDING"
"168"	6	28	0.268629420833333	-0.0139074837520833	-0.106180981341667	-0.635568196208333	-0.5405828261875	-0.649824043958333	0.220576782916667	-0.06369398375	-0.145305478583333	-0.972577623125	-0.967926667916667	-0.957430661875	0.0899759224791667	0.0175229394320833	0.016985543622375	-0.652629697083333	-0.608926407708333	-0.775996930625	-0.0442475647395833	-0.0754786472914375	0.118238727041667	-0.759096262291667	-0.74889499625	-0.646156710208333	-0.115686429566667	-0.0277747691020833	-0.041474333375	-0.699135070625	-0.825371055416667	-0.736191677291667	-0.581959252083333	-0.667837851791667	-0.581959252083333	-0.667837851791667	-0.648166142083333	-0.67895889	-0.661218162875	-0.736238392083333	-0.780624079166667	-0.792680478333333	-0.623003061104167	-0.558391751020833	-0.682274557291667	-0.6412794648125	-0.56036954	-0.659512569583333	-0.346146477083333	-0.0876676397875	0.093784419525	-0.666531463125	-0.647337960208333	-0.759252493333333	-0.669389432708333	-0.593508742083333	-0.791134202083333	-0.120312548222917	-0.2429225593375	-0.133192102202083	-0.693609578125	-0.756726515625	-0.638014097916667	-0.780320302083333	-0.746853021875	-0.681353823125	-0.190787907470833	-0.262074776252083	0.0273621374416667	-0.657177121041667	-0.725490837708333	0.0758620247479167	-0.67151697375	-0.691252554791667	0.20853901118125	-0.761213380625	-0.76535746	-0.0778401345641667	-0.800389303333333	-0.79778235625	-0.000941101972916665	"LAYING"
"169"	1	29	0.282697601875	-0.0173074492833333	-0.108634571625	-0.987298006041667	-0.978007728958333	-0.979650859791667	0.368052770208333	0.366481944041667	0.39038037553125	-0.976137202083333	-0.984419923125	-0.978784795	0.0726010352083333	0.0117431340083333	0.0022657761673125	-0.9937542825	-0.98765380625	-0.99102838625	-0.0292907264791667	-0.0819213938291667	0.0954861086041667	-0.993107240208333	-0.988827266041667	-0.968546355	-0.0985757330208333	-0.03757538960625	-0.058209047	-0.994604884166667	-0.996256657708333	-0.994980593958333	-0.9822948975	-0.9750618525	-0.9822948975	-0.9750618525	-0.992102983541667	-0.992650688958333	-0.961579148333333	-0.968967485	-0.99648493125	-0.996259000416667	-0.989240476875	-0.97998052	-0.983298210416667	-0.98671123125	-0.977625379166667	-0.978501074791667	-0.0207889983833333	0.195122460154167	0.279610731083333	-0.993870739375	-0.987575228958333	-0.989550232708333	-0.994175821458333	-0.988690315	-0.991056056458333	0.228359342426667	0.0696097514458333	0.153563487835417	-0.991422577083333	-0.990482209583333	-0.970632707083333	-0.99364868375	-0.987926553541667	-0.970660879791667	0.138278769827083	-0.102106783589583	0.0933438434770833	-0.979450404583333	-0.976319868958333	0.326727344479167	-0.992023294375	-0.992320517083333	0.351605826083333	-0.977786381875	-0.96879984875	0.07246812275	-0.996352641458333	-0.996078785	0.342237366533333	"WALKING"
"170"	2	29	0.275481065210526	-0.0170206702736842	-0.107924615091228	-0.81013891722807	-0.791716763736842	-0.771329049047368	0.91637213877193	-0.0168796928070175	0.147849026774737	-0.978765704736842	-0.96141384122807	-0.956271650701754	0.0781395365508772	-0.000995371268421052	3.93546970175443e-05	-0.828895354	-0.862742772631579	-0.931391216315789	-0.0289284206175439	-0.0756852979070175	0.0702952505701754	-0.860288314210526	-0.791377048175439	-0.844918969824561	-0.112271559649123	-0.0388720439122807	-0.0445951789859649	-0.890734767368421	-0.94289719122807	-0.897957283508772	-0.784638399054386	-0.780489047859649	-0.784638399054386	-0.780489047859649	-0.859285041578947	-0.844000834035088	-0.771498579393333	-0.803441098122807	-0.918041339649123	-0.939196124210526	-0.811327715849123	-0.809124603333333	-0.848839374912281	-0.809832414980702	-0.795634328372456	-0.752425941877193	-0.0589366764245614	0.0379590687775439	0.0526256692021053	-0.839607545578947	-0.866804749298246	-0.923347829649123	-0.832839697526316	-0.867963162105263	-0.938079194912281	0.132871748701754	-0.108054954494737	-0.0189820536824561	-0.846718801105263	-0.871568859122807	-0.838909105087719	-0.866198166596491	-0.756271369473684	-0.861258382105263	-0.099383183545614	-0.1983870516	-0.0510429581298246	-0.799833376263158	-0.803884794631579	0.139725386245614	-0.840233941964912	-0.848999605438597	0.304834171548246	-0.861549387350877	-0.802653275263158	-0.114824468122807	-0.934496662982456	-0.950621703684211	0.219156867457895	"WALKING_UPSTAIRS"
"171"	3	29	0.273988726811765	-0.0213979471517647	-0.111272980505882	-0.431127779052941	-0.488166558821176	-0.448197186370588	0.955331540588235	-0.101175558557647	0.0538806080750588	-0.971907053294118	-0.946435161176471	-0.916814349411765	0.0917150990611765	0.00734432645905882	-0.0239929433207059	-0.506240727042353	-0.568484252517647	-0.766441671764706	0.0563511895	-0.129054632645882	0.0848414552022353	-0.606789448005882	-0.511183800176471	-0.635485129529412	-0.109735542329412	-0.0493052190864706	-0.0639345638670588	-0.658705297576471	-0.840197792117647	-0.703844098352941	-0.405980289270588	-0.417683602062353	-0.405980289270588	-0.417683602062353	-0.577353398338823	-0.530057640192941	-0.444906883744706	-0.5205246742	-0.760335900705882	-0.805671987647059	-0.443772479929412	-0.488825315182353	-0.598460602	-0.426995113835294	-0.522587093137647	-0.423588652811765	-0.163898040449412	0.0117523202623529	-0.0861915123057647	-0.520471077155294	-0.579316549576471	-0.740148150352941	-0.536322396776471	-0.586890879054118	-0.791898934	-0.0323189442	-0.205316163589412	-0.136594748611765	-0.557924775009412	-0.67200769	-0.594588342011765	-0.625495484281177	-0.441351710129412	-0.684285047764706	-0.174978546823529	-0.368349377458824	-0.0592792163588235	-0.44424966432	-0.494148771478824	0.0289406505868235	-0.517508526058824	-0.549960610882353	0.16198648426	-0.635993642183529	-0.533588294896471	-0.193108217181176	-0.800447573294118	-0.827150865764706	0.138196086162353	"WALKING_DOWNSTAIRS"
"172"	4	29	0.284067339322034	-0.0180994900016949	-0.108786778915254	-0.852499457627119	-0.83030047520339	-0.852783933220339	0.168020451864407	0.516134000338983	0.422353654254237	-0.97879137440678	-0.989428494237288	-0.976667858644068	0.0649668781728814	0.00987741588711864	0.00150293398322034	-0.866403377457627	-0.828918163218644	-0.902868675762712	-0.0199488353352542	-0.0753587586949152	0.109606325623729	-0.925845561355932	-0.859379893050847	-0.875725728305085	-0.105432519643898	-0.0348284504576271	-0.0584602265423729	-0.893712935762712	-0.929399671694915	-0.905106318983051	-0.835400687215254	-0.862125936949153	-0.835400687215254	-0.862125936949153	-0.866487632372881	-0.845524284355932	-0.858688745932203	-0.881141890847458	-0.914032983898305	-0.931418304237288	-0.84614911459322	-0.820755527677966	-0.865934176610169	-0.855239176949153	-0.845885294508475	-0.856609379661017	-0.109005481449153	0.224147476355932	0.279110951011864	-0.864235353559322	-0.831867035161017	-0.893425504576271	-0.881456935932203	-0.838160433711864	-0.910849119491525	0.0954021362118644	0.0647565190979661	0.115473475344068	-0.894947452033898	-0.887349281186441	-0.868078544745763	-0.936153582711864	-0.845577471220339	-0.889742364067797	0.198800883822034	-0.110483662713559	0.127684413166102	-0.860445269661017	-0.88446019220339	0.365658913271186	-0.840893212355932	-0.85155066661017	0.415848405491525	-0.894873402711864	-0.892340713898305	0.108136181281356	-0.934901703220339	-0.931497558305085	0.35654427224322	"SITTING"
"173"	5	29	0.277966179574468	-0.0163436090297872	-0.106592650414894	-0.366436277957447	-0.365125680555319	-0.462099219744681	0.604133340212766	0.147754202297872	0.230535302319149	-0.977033782340425	-0.975439808297872	-0.945213407446808	0.0881173132340426	0.00590343671702128	0.0145227848510638	-0.428687119306383	-0.364595612659574	-0.638441384255319	-0.0303846423574468	-0.0734481364234043	0.0819155060425532	-0.662576693646808	-0.449580544893617	-0.566931448723404	-0.0876302444489362	-0.0455720259957447	-0.0423955387468085	-0.577804427021277	-0.730554952978723	-0.628217122978723	-0.332577187978723	-0.423830694170213	-0.332577187978723	-0.423830694170213	-0.462211313191489	-0.378686526297872	-0.4597671684	-0.522771383461702	-0.663174273404255	-0.728060865531915	-0.357735025255319	-0.325244838731915	-0.500835701489362	-0.370597030765957	-0.428158739193617	-0.483327356638298	-0.276687737680851	0.257901489702128	0.136911678997872	-0.426601671042553	-0.365034214259574	-0.590628626595745	-0.484512233912766	-0.412017395393617	-0.686315278510638	-0.123883001542553	-0.025877509787234	0.0201973488510638	-0.560219510602128	-0.566337296170213	-0.533152225319149	-0.697217534544681	-0.39279760387234	-0.618574424680851	0.14347809706383	-0.253141552468085	0.0997400355917021	-0.417699256151064	-0.517089113191489	0.157546028238298	-0.362401257585106	-0.403820259751064	0.112986291229723	-0.577338967659574	-0.568950348479362	0.0707446095531915	-0.738751659361702	-0.733465693617021	0.180159274212766	"STANDING"
"174"	6	29	0.2839381813125	-0.01872022989625	-0.106911880291667	0.00367585104166667	-0.127805745273125	-0.156333507822917	0.949267994375	-0.118686357354167	0.0859699634791667	-0.955910488958333	-0.939907526666667	-0.884397668333333	0.07106678629875	0.023023408625	-0.0013550781375	-0.108858543258958	-0.159684929980833	-0.49930619875	-0.0548528024921875	-0.06785465756875	0.0876969872020833	-0.389330685583333	-0.217401517208333	-0.387270385416667	-0.0801185685729167	-0.0742842748020833	-0.0405467206854167	-0.392411223125	-0.656231077083333	-0.484568176875	0.0181081808979167	-0.0337437209375	0.0181081808979167	-0.0337437209375	-0.209982527875	-0.103083450279167	-0.144724534258333	-0.245314708020833	-0.543828797291667	-0.6250941375	-0.027077429763125	-0.0779934855916667	-0.271410340208333	0.0136518509791667	-0.215186493270833	-0.16999611115	-0.399092248541667	0.128831459102083	-0.0314455388958333	-0.12153462373125	-0.173193552329167	-0.43391231	-0.1787571015625	-0.2055821016125	-0.565483046875	-0.2476451785625	-0.216493381645833	-0.119121458960417	-0.28104234025625	-0.41374555375	-0.33060750675	-0.430114585916667	-0.12861982333125	-0.464513640833333	-0.0808436147647917	-0.446256320833333	-0.0365110709166667	-0.04070128719375	-0.182298006733333	0.0188647803975	-0.0761346316014583	-0.144612543229167	0.00783728237291667	-0.3820908	-0.291310095583333	-0.116309360671667	-0.627288826666667	-0.649308100416667	0.060577977125	"LAYING"
"175"	1	30	0.277006143472222	-0.0197368388529167	-0.117605656948611	-0.741656726805556	-0.639311625298611	-0.585458200069444	0.587570507083333	0.0816866058194444	0.247468112392472	-0.977916440416667	-0.959943905972222	-0.932545233888889	0.0729878907597222	-0.000821029912361111	0.0121609529073611	-0.790190057083333	-0.801221281527778	-0.885830710694444	-0.0476391748888889	-0.0547172491444444	0.0937972341388889	-0.767214047215278	-0.621262716634722	-0.708306243472222	-0.105083183226389	-0.0237210642138889	-0.0390663539694444	-0.870304847638889	-0.876315880972222	-0.852252252916667	-0.655669831734722	-0.695233151541667	-0.655669831734722	-0.695233151541667	-0.818813885833333	-0.784375021388889	-0.630582372111111	-0.626292569513889	-0.871012582222222	-0.881086920833333	-0.748535836666667	-0.696411207611111	-0.737746023055556	-0.739760208611111	-0.634745839093056	-0.548618975	-0.266264196861111	-0.145316682265278	-0.0952204399	-0.793071504166667	-0.800901277777778	-0.871678254305556	-0.806494286944444	-0.816519878472222	-0.898933493472222	-0.111229310543056	-0.298566614929444	-0.165946416924889	-0.761612061847222	-0.734431214444444	-0.727572563472222	-0.772133438093056	-0.570489409305556	-0.729495191388889	-0.295749892316667	-0.348375710972222	-0.186816896848611	-0.719995360833333	-0.729409484444444	-0.08674362955125	-0.780875543472222	-0.789962976666667	0.00303877152777778	-0.734799203055556	-0.626366702986111	-0.284429480305556	-0.881942472083333	-0.888677413888889	-0.0703301266248611	"WALKING"
"176"	2	30	0.272114335064286	-0.0114921729271429	-0.0988780256285714	-0.446583291685714	-0.37930533807	-0.436566105820286	0.914380195	-0.0603648775857143	0.135088238987143	-0.955214813571429	-0.914862456857143	-0.887441377714286	0.0731300038128571	0.0199865004171429	-0.00178528309857143	-0.566613809564286	-0.549341850268571	-0.720943155857143	-0.00626512911857143	-0.0862672201728571	0.0686333639454286	-0.598635611878571	-0.506811739071429	-0.516227393114286	-0.0792400354371429	-0.04999741841	-0.0492819212128571	-0.747090160142857	-0.771788874142857	-0.710447513857143	-0.378646948992571	-0.413844525357143	-0.378646948992571	-0.413844525357143	-0.607258602437143	-0.523859127125714	-0.426482991771429	-0.506869097542857	-0.755675176	-0.774268406285714	-0.489053460901429	-0.41305994989	-0.544944610471429	-0.431976043306	-0.406044285357143	-0.430497592800571	-0.376307585312857	-0.0850567463757143	-0.0906909984891429	-0.571004027475714	-0.56030575304	-0.683855182285714	-0.602241239471429	-0.569281696314286	-0.758043106	-0.185897537621429	-0.323825665728571	-0.215829279111429	-0.592942813047143	-0.584876123428571	-0.522664569985714	-0.606590234199571	-0.471281888867143	-0.560519239871429	-0.238016900495714	-0.343043269	-0.195866529867143	-0.433222654945714	-0.497321666695	-0.10570958445	-0.519955553341429	-0.533343675433997	0.0443241493428571	-0.612179373651857	-0.528582943035714	-0.184138984157143	-0.774785889428571	-0.789907478857143	0.0428183040857143	"WALKING_UPSTAIRS"
